id,hotel,lead_time,stays_in_weekend_nights,stays_in_week_nights,adults,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,average_daily_rate,required_car_parking_spaces,total_of_special_requests,arrival_date
7662,City_Hotel,21,1,0,2,BB,PRT,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,149,none,1,2017-06-12
7663,City_Hotel,25,1,0,2,SC,AUS,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,109,none,0,2017-06-12
7664,City_Hotel,77,2,2,2,BB,NOR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,148,none,3,2017-06-09
7665,City_Hotel,20,1,0,2,BB,PRT,Direct,Direct,0,0,0,A,A,0,No_Deposit,14,NULL,0,Transient,98.1,none,0,2017-06-12
7666,City_Hotel,32,2,3,3,BB,NLD,Online_TA,TA/TO,0,0,0,E,F,0,No_Deposit,425,NULL,0,Transient,170.88,none,0,2017-06-08
7667,City_Hotel,0,1,0,2,BB,PRT,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,144,none,0,2017-06-12
7668,City_Hotel,76,1,0,2,BB,USA,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,8,NULL,0,Transient,146,none,0,2017-06-12
7669,City_Hotel,289,0,2,2,BB,DEU,Online_TA,TA/TO,0,0,1,A,A,2,No_Deposit,9,NULL,0,Transient,128.7,none,2,2017-06-14
7670,City_Hotel,19,2,0,2,SC,BRA,Online_TA,TA/TO,0,0,0,A,C,0,No_Deposit,9,NULL,0,Transient,109,none,1,2017-06-11
7671,City_Hotel,5,2,2,2,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,169.75,none,1,2017-06-09
7672,City_Hotel,21,2,0,2,BB,PRT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,103.2,none,0,2017-06-11
7673,City_Hotel,32,2,1,2,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,133.33,none,0,2017-06-10
7674,City_Hotel,89,0,3,2,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,12,none,2,2017-06-13
7675,City_Hotel,37,2,2,2,SC,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,89,none,0,2017-06-09
7676,City_Hotel,42,1,0,2,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,85,NULL,0,Transient,108,none,1,2017-06-12
7677,City_Hotel,81,2,1,2,HB,FRA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,7,NULL,0,Transient,169.63,none,0,2017-06-10
7678,City_Hotel,60,2,0,2,BB,PRT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,168,NULL,0,Transient,89.1,none,3,2017-06-11
7679,City_Hotel,222,2,1,2,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,8,NULL,0,Transient,126,parking,1,2017-06-10
7680,City_Hotel,10,2,0,3,BB,FRA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,190,none,0,2017-06-11
7681,City_Hotel,23,2,0,2,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,109,none,1,2017-06-11
7682,City_Hotel,0,1,0,2,BB,GBR,Direct,Direct,0,0,0,F,F,0,No_Deposit,14,NULL,0,Transient,265,none,0,2017-06-12
7683,City_Hotel,16,1,0,2,HB,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,167,none,0,2017-06-12
7684,City_Hotel,20,1,0,2,SC,ARG,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,118,none,1,2017-06-12
7685,City_Hotel,223,2,0,2,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,90.09,none,1,2017-06-11
7686,City_Hotel,72,2,1,2,SC,ITA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,0,2017-06-10
7687,City_Hotel,16,1,0,2,SC,PRT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,120,none,1,2017-06-12
7688,City_Hotel,4,2,1,3,BB,PRT,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,219.33,none,2,2017-06-10
7689,City_Hotel,0,2,1,2,BB,PRT,Corporate,Corporate,0,0,0,A,D,0,No_Deposit,NULL,341,0,Transient,77,parking,3,2017-06-10
7690,City_Hotel,46,2,1,2,SC,FRA,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,80.1,none,0,2017-06-11
7691,City_Hotel,231,0,1,2,BB,USA,Direct,Direct,0,0,0,F,F,0,No_Deposit,14,NULL,0,Transient,175,none,0,2017-06-13
7692,City_Hotel,3,2,1,1,BB,AUT,Aviation,Corporate,0,0,0,A,A,0,No_Deposit,NULL,153,0,Transient,95,none,0,2017-06-11
7693,City_Hotel,81,2,1,2,BB,PRT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,144,none,0,2017-06-11
7694,City_Hotel,22,2,1,1,BB,BRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,95.2,none,1,2017-06-11
7695,City_Hotel,95,2,1,2,BB,IRL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,144,none,0,2017-06-11
7696,City_Hotel,199,1,1,2,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,126,none,0,2017-06-12
7697,City_Hotel,47,2,1,3,BB,IRL,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,210,none,0,2017-06-11
7698,City_Hotel,109,1,1,2,BB,GBR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,153,none,0,2017-06-12
7699,City_Hotel,8,2,1,3,BB,ITA,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient,129,none,1,2017-06-11
7700,City_Hotel,12,2,1,1,BB,NLD,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,130,none,2,2017-06-11
7701,City_Hotel,28,0,1,0,SC,DEU,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient-Party,109,none,2,2017-06-13
7702,City_Hotel,28,0,1,0,SC,DEU,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient-Party,109,none,2,2017-06-13
7703,City_Hotel,28,0,1,2,SC,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient-Party,109,none,2,2017-06-13
7704,City_Hotel,11,1,1,1,BB,PRT,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,10,NULL,0,Transient,95,none,0,2017-06-12
7705,City_Hotel,11,1,1,1,BB,DEU,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,10,NULL,0,Transient,95,none,0,2017-06-12
7706,City_Hotel,4,0,1,2,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No_Deposit,NULL,465,0,Transient,95,none,2,2017-06-13
7707,City_Hotel,73,1,1,2,SC,ESP,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,168,NULL,0,Transient,80.1,none,1,2017-06-12
7708,City_Hotel,43,1,1,2,SC,NLD,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,96,none,1,2017-06-12
7709,City_Hotel,73,1,1,2,SC,ESP,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,168,NULL,0,Transient,80.1,none,1,2017-06-12
7710,City_Hotel,101,2,1,2,BB,FRA,Offline_TA/TO,TA/TO,0,0,0,E,E,0,No_Deposit,28,NULL,0,Transient,112.5,none,0,2017-06-11
7711,City_Hotel,17,2,1,2,SC,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,109,none,1,2017-06-11
7712,City_Hotel,112,2,2,2,HB,DEU,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,187.2,none,0,2017-06-10
7713,City_Hotel,11,2,1,2,BB,GBR,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,262,NULL,0,Transient,99,none,0,2017-06-11
7714,City_Hotel,10,2,1,2,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,91.2,none,1,2017-06-11
7715,City_Hotel,96,2,2,2,BB,GBR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,7,NULL,0,Transient,122.4,none,0,2017-06-10
7716,City_Hotel,70,0,1,2,SC,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,100.8,none,2,2017-06-13
7717,City_Hotel,21,2,1,2,BB,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,138,none,1,2017-06-11
7718,City_Hotel,182,0,1,2,BB,GBR,Direct,Direct,0,0,0,D,D,0,No_Deposit,14,NULL,0,Transient,144.38,none,0,2017-06-13
7719,City_Hotel,21,1,1,1,BB,USA,Online_TA,TA/TO,0,0,0,A,D,4,No_Deposit,9,NULL,0,Transient,109,none,1,2017-06-12
7720,City_Hotel,15,0,1,2,SC,NLD,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,89,none,0,2017-06-13
7721,City_Hotel,6,2,1,2,BB,SDN,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,99,none,1,2017-06-11
7722,City_Hotel,4,2,1,2,BB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,16,NULL,0,Transient,99,none,0,2017-06-11
7723,City_Hotel,1,0,1,2,BB,AGO,Direct,Direct,0,0,0,A,A,1,No_Deposit,14,NULL,0,Transient,170,none,0,2017-06-13
7724,City_Hotel,51,2,3,2,BB,USA,Direct,Direct,0,0,0,D,D,0,No_Deposit,NULL,NULL,0,Transient,78,none,5,2017-06-09
7725,City_Hotel,162,1,1,2,BB,GBR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,157.5,none,2,2017-06-12
7726,City_Hotel,15,2,1,2,HB,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,167,none,1,2017-06-11
7727,City_Hotel,48,2,1,2,BB,ROU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,89.1,none,0,2017-06-11
7728,City_Hotel,32,2,2,2,SC,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,89,none,0,2017-06-10
7729,City_Hotel,91,2,1,3,BB,GBR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,189,none,0,2017-06-11
7730,City_Hotel,15,2,1,2,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,2,2017-06-11
7731,City_Hotel,136,2,2,1,BB,GBR,Offline_TA/TO,TA/TO,0,0,0,A,D,1,No_Deposit,28,NULL,0,Transient,85,none,0,2017-06-10
7732,City_Hotel,64,2,2,2,SC,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,2,2017-06-10
7733,City_Hotel,19,1,1,2,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,129,none,1,2017-06-12
7734,City_Hotel,29,2,1,2,SC,IRL,Online_TA,TA/TO,0,0,0,A,A,2,No_Deposit,9,NULL,0,Transient,120,none,1,2017-06-11
7735,City_Hotel,20,0,1,1,BB,DEU,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,10,NULL,0,Transient,95,none,0,2017-06-13
7736,City_Hotel,20,0,1,1,BB,DEU,Online_TA,TA/TO,0,0,0,A,D,1,No_Deposit,10,NULL,0,Transient,95,none,0,2017-06-13
7737,City_Hotel,116,1,1,2,BB,BRA,Offline_TA/TO,TA/TO,0,0,0,D,D,0,No_Deposit,52,NULL,0,Transient,98.1,none,0,2017-06-12
7738,City_Hotel,34,2,6,1,SC,USA,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,125,none,1,2017-06-06
7739,City_Hotel,0,0,0,2,BB,LUX,Offline_TA/TO,TA/TO,1,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,0,none,0,2017-06-14
7740,City_Hotel,7,2,2,2,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,89,NULL,0,Transient,129,none,0,2017-06-10
7741,City_Hotel,32,1,1,2,BB,USA,Online_TA,TA/TO,0,0,0,D,D,8,No_Deposit,9,NULL,0,Transient,190,none,1,2017-06-12
7742,City_Hotel,15,0,1,2,BB,PRT,Corporate,Corporate,0,0,0,A,D,0,No_Deposit,NULL,486,0,Transient,75,none,0,2017-06-14
7743,City_Hotel,18,2,2,2,HB,PRT,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,177,none,1,2017-06-11
7744,City_Hotel,49,2,2,2,BB,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,180,none,1,2017-06-11
7745,City_Hotel,60,2,5,2,HB,FRA,Direct,Direct,0,0,0,E,E,1,No_Deposit,14,NULL,0,Transient,231,none,0,2017-06-08
7746,City_Hotel,173,1,2,2,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,144,none,2,2017-06-12
7747,City_Hotel,39,1,2,2,SC,IRL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,120,none,1,2017-06-12
7748,City_Hotel,10,1,2,2,BB,ESP,Direct,Direct,0,0,0,G,G,0,No_Deposit,14,NULL,0,Transient,255,none,0,2017-06-12
7749,City_Hotel,25,2,2,2,BB,BRA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,7,NULL,0,Transient,111.2,none,1,2017-06-11
7750,City_Hotel,36,0,2,2,BB,IND,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,83,NULL,0,Transient,114.8,none,2,2017-06-13
7751,City_Hotel,73,1,2,2,SC,ESP,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,1,2017-06-12
7752,City_Hotel,36,0,2,1,BB,PRT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,83,NULL,0,Transient,114.8,none,2,2017-06-13
7753,City_Hotel,36,0,2,2,BB,IND,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,83,NULL,0,Transient,114.8,none,2,2017-06-13
7754,City_Hotel,155,1,2,2,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,153,parking,0,2017-06-12
7755,City_Hotel,26,2,2,2,BB,USA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,139,none,1,2017-06-11
7756,City_Hotel,5,2,2,2,BB,AUT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,159,NULL,0,Transient,91.77,none,0,2017-06-11
7757,City_Hotel,29,0,1,2,SC,PRT,Online_TA,TA/TO,0,0,0,A,D,0,No_Deposit,9,NULL,0,Transient,109,none,2,2017-06-14
7758,City_Hotel,154,3,7,2,BB,BEL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,144,none,1,2017-06-05
7759,City_Hotel,97,2,3,2,BB,DEU,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,8,NULL,0,Transient,170.5,none,0,2017-06-10
7760,City_Hotel,38,1,2,2,BB,FRA,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,99,none,0,2017-06-12
7761,City_Hotel,17,0,1,2,BB,CHE,Online_TA,TA/TO,0,0,0,D,E,0,No_Deposit,9,NULL,0,Transient,150,none,1,2017-06-14
7762,City_Hotel,39,1,2,2,BB,AUT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,27,NULL,0,Transient,108,none,0,2017-06-12
7763,City_Hotel,94,2,2,2,BB,PHL,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,126,none,0,2017-06-11
7764,City_Hotel,18,2,2,2,BB,NLD,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,139,none,1,2017-06-11
7765,City_Hotel,39,2,2,2,BB,PRT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,112,none,3,2017-06-11
7766,City_Hotel,43,2,2,2,SC,PRT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,89,none,1,2017-06-11
7767,City_Hotel,16,2,2,1,SC,TUR,Online_TA,GDS,0,0,0,A,A,0,No_Deposit,NULL,NULL,0,Transient,115,none,0,2017-06-11
7768,City_Hotel,26,1,2,2,BB,FRA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,139,none,0,2017-06-12
7769,City_Hotel,32,1,2,2,SC,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,126.67,none,1,2017-06-12
7770,City_Hotel,146,2,2,2,BB,GBR,Offline_TA/TO,TA/TO,0,0,0,A,D,0,No_Deposit,28,NULL,0,Transient,85,none,1,2017-06-11
7771,City_Hotel,7,1,2,2,BB,ESP,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,85,NULL,0,Transient,99,none,0,2017-06-12
7772,City_Hotel,99,2,2,2,BB,SWE,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient-Party,144,none,0,2017-06-11
7773,City_Hotel,7,1,2,2,BB,ESP,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,159,NULL,0,Transient,169,none,0,2017-06-12
7774,City_Hotel,99,2,2,2,BB,SWE,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient-Party,144,none,0,2017-06-11
7775,City_Hotel,137,1,2,2,BB,AUT,Offline_TA/TO,TA/TO,0,0,0,D,D,1,No_Deposit,22,NULL,0,Transient,98.1,none,0,2017-06-12
7776,City_Hotel,7,2,4,1,BB,PRT,Aviation,Corporate,0,0,0,D,D,0,No_Deposit,NULL,153,0,Transient,110,none,0,2017-06-09
7777,City_Hotel,41,0,2,4,BB,BRA,Online_TA,TA/TO,0,0,0,D,D,1,No_Deposit,9,NULL,0,Transient,210,none,0,2017-06-13
7778,City_Hotel,23,1,2,3,BB,PRT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient,129,none,1,2017-06-12
7779,City_Hotel,50,2,2,1,BB,GBR,Direct,Direct,0,0,0,A,A,0,No_Deposit,14,NULL,0,Transient,126,none,0,2017-06-11
7780,City_Hotel,50,2,2,1,BB,GBR,Direct,Direct,0,0,0,A,A,0,No_Deposit,14,NULL,0,Transient,126,none,0,2017-06-11
7781,City_Hotel,119,2,2,2,SC,AUS,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,126,none,0,2017-06-11
7782,City_Hotel,46,0,2,2,BB,NLD,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,150,none,2,2017-06-13
7783,City_Hotel,21,2,2,1,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,109,none,1,2017-06-11
7784,City_Hotel,67,1,2,2,SC,NLD,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,95.76,none,1,2017-06-12
7785,City_Hotel,328,2,4,2,BB,CHE,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,109.8,none,4,2017-06-09
7786,City_Hotel,6,0,2,2,BB,LUX,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,85,NULL,0,Transient,99,none,0,2017-06-13
7787,City_Hotel,31,0,2,1,BB,BEL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,2,2017-06-13
7788,City_Hotel,30,1,2,2,BB,FRA,Direct,Direct,0,0,0,A,A,0,No_Deposit,14,NULL,0,Transient,161.67,none,3,2017-06-12
7789,City_Hotel,41,2,5,2,SC,FIN,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,125.71,none,1,2017-06-08
7790,City_Hotel,117,1,2,2,SC,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,126,none,0,2017-06-12
7791,City_Hotel,17,2,2,2,SC,ROU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,109,none,1,2017-06-11
7792,City_Hotel,1,2,3,2,BB,GRC,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,83,NULL,0,Transient,150.55,none,0,2017-06-10
7793,City_Hotel,20,1,2,3,BB,FRA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,179,none,1,2017-06-12
7794,City_Hotel,24,2,2,2,BB,FRA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,7,NULL,0,Transient,105.64,none,1,2017-06-11
7795,City_Hotel,47,1,2,2,BB,DEU,Direct,Direct,0,0,0,E,E,0,No_Deposit,14,NULL,0,Transient,213,parking,0,2017-06-12
7796,City_Hotel,7,0,1,2,BB,PRT,Complementary,Direct,0,0,0,A,D,1,No_Deposit,NULL,45,0,Transient,0,none,2,2017-06-14
7797,City_Hotel,7,0,1,2,BB,PRT,Complementary,Direct,0,0,0,A,D,1,No_Deposit,NULL,45,0,Transient,0,none,1,2017-06-14
7798,City_Hotel,7,0,1,2,BB,PRT,Complementary,Direct,0,0,0,A,D,1,No_Deposit,NULL,45,0,Transient,0,none,3,2017-06-14
7799,City_Hotel,39,1,2,2,BB,PRT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,99,none,1,2017-06-12
7800,City_Hotel,15,0,1,2,BB,GBR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,150,none,2,2017-06-14
7801,City_Hotel,88,2,5,2,BB,FRA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,153,none,1,2017-06-08
7802,City_Hotel,47,2,2,2,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,1,2017-06-11
7803,City_Hotel,15,0,1,2,BB,GBR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,150,none,2,2017-06-14
7804,City_Hotel,3,0,2,2,BB,DEU,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,190,none,1,2017-06-13
7805,City_Hotel,11,2,2,2,BB,UKR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,150,none,1,2017-06-11
7806,City_Hotel,46,0,2,2,BB,USA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,150,none,2,2017-06-13
7807,City_Hotel,39,1,2,2,BB,PRT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,99,none,1,2017-06-12
7808,City_Hotel,36,2,2,3,BB,PRT,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,8,NULL,0,Transient,185,none,1,2017-06-11
7809,City_Hotel,147,2,2,3,BB,PHL,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,190.8,none,0,2017-06-11
7810,City_Hotel,115,0,1,3,BB,ITA,Online_TA,TA/TO,0,0,0,D,E,0,No_Deposit,9,NULL,0,Transient,198,none,1,2017-06-14
7811,City_Hotel,40,0,1,2,BB,PRT,Online_TA,TA/TO,0,0,0,F,F,2,No_Deposit,9,NULL,0,Transient-Party,230,none,0,2017-06-15
7812,City_Hotel,40,0,1,2,BB,PRT,Online_TA,TA/TO,0,0,0,F,F,2,No_Deposit,9,NULL,0,Transient-Party,230,none,0,2017-06-15
7813,City_Hotel,57,0,3,2,BB,FRA,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,89.1,none,0,2017-06-13
7814,City_Hotel,44,2,3,2,BB,DEU,Direct,Direct,0,0,0,A,A,0,No_Deposit,14,NULL,0,Transient,108,none,0,2017-06-11
7815,City_Hotel,46,1,3,1,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,120,none,0,2017-06-12
7816,City_Hotel,79,1,3,2,BB,ITA,Offline_TA/TO,TA/TO,0,0,0,A,A,1,No_Deposit,28,NULL,0,Transient,111.6,none,0,2017-06-12
7817,City_Hotel,45,0,1,2,HB,PRT,Online_TA,TA/TO,0,0,0,D,D,1,No_Deposit,7,NULL,0,Transient,163.88,none,1,2017-06-15
7818,City_Hotel,27,1,3,2,BB,FRA,Online_TA,TA/TO,0,0,0,E,E,1,No_Deposit,9,NULL,0,Transient,181.75,none,1,2017-06-12
7819,City_Hotel,27,1,3,1,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,131.75,none,1,2017-06-12
7820,City_Hotel,147,1,3,2,BB,GBR,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,89.1,none,0,2017-06-12
7821,City_Hotel,195,0,2,2,BB,GBR,Direct,Direct,0,0,0,A,D,0,No_Deposit,14,NULL,0,Transient,126,none,0,2017-06-14
7822,City_Hotel,37,0,2,2,BB,KOR,Direct,Direct,0,0,0,A,A,1,No_Deposit,14,NULL,0,Transient,130,none,0,2017-06-14
7823,City_Hotel,101,0,2,2,SC,PRT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,100.8,none,1,2017-06-14
7824,City_Hotel,84,1,3,2,BB,CHE,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,168,NULL,0,Transient,89.1,none,0,2017-06-12
7825,City_Hotel,35,2,4,1,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,2,No_Deposit,9,NULL,0,Transient,141.33,none,1,2017-06-10
7826,City_Hotel,77,1,3,2,BB,USA,Offline_TA/TO,TA/TO,0,0,0,D,D,0,No_Deposit,28,NULL,0,Transient,98.1,none,0,2017-06-12
7827,City_Hotel,3,0,1,1,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,160,none,1,2017-06-15
7828,City_Hotel,73,0,3,2,SC,BEL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,2,2017-06-13
7829,City_Hotel,27,1,3,2,SC,IRL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,121.75,none,2,2017-06-12
